t,value
1574704772,2
1574704775,2
1574704778,2
1574704781,2
1574704784,2
1574704787,2
1574704790,2
1574704793,2
1574704796,2
1574704799,2
1574704802,2
1574704805,2
1574704808,2
1574704811,2
1574704814,2
1574704817,2
1574704820,2
1574704823,2
1574704826,2
1574704829,2
1574704832,2
1574704835,2
1574704838,2
1574704841,2
1574704844,2
1574704847,2
1574704850,2
1574704853,2
1574704856,2
1574704859,2
1574704862,2
1574704865,2
1574704868,2
1574704871,2
1574704874,2
1574704877,2
1574704880,2
1574704883,2
1574704886,2
1574704889,2
1574704892,2
1574704895,2
1574704898,2
1574704901,2
1574704904,2
1574704907,2
1574704910,2
1574704913,2
1574704916,2
1574704919,2
1574704922,2
1574704925,2
1574704928,2
1574704931,2
1574704934,2
1574704937,2
1574704940,2
1574704943,2
1574704946,2
1574704949,2
1574704952,2
1574704955,2
1574704958,2
1574704961,2
1574704964,2
1574704967,2
1574704970,2
1574704973,2
1574704976,2
1574704979,2
1574704982,2
1574704985,2
1574704988,2
1574704991,2
1574704994,2
1574704997,2
1574705000,2
1574705003,2
1574705006,2
1574705009,2
1574705012,2
1574705015,2
1574705018,2
1574705021,2
1574705024,2
1574705027,2
1574705030,2
1574705033,2
1574705036,2
1574705039,2
1574705042,2
1574705045,2
1574705048,2
1574705051,2
1574705054,2
1574705057,2
1574705060,2
1574705063,2
1574705066,2
1574705069,2
1574705072,2
1574705075,2
1574705078,2
1574705081,2
1574705084,2
1574705087,2
1574705090,2
1574705093,2
1574705096,2
1574705099,2
1574705102,2
1574705105,2
1574705108,2
1574705111,2
1574705114,2
1574705117,2
1574705120,2
1574705123,2
1574705126,2
1574705129,2
1574705132,2
1574705135,2
1574705138,2
1574705141,2
1574705144,2
1574705147,2
1574705150,2
1574705153,2
1574705156,2
1574705159,2
1574705162,2
1574705165,2
1574705168,2
1574705171,2
1574705174,2
1574705177,2
1574705180,2
1574705183,2
1574705186,2
1574705189,2
1574705192,2
1574705195,2
1574705198,2
1574705201,2
1574705204,2
1574705207,2
1574705210,2
1574705213,2
1574705216,2
1574705219,2
1574705222,2
1574705225,2
1574705228,2
1574705231,2
1574705234,2
1574705237,2
1574705240,2
1574705243,2
1574705246,2
1574705249,2
1574705252,2
1574705255,2
1574705258,2
1574705261,2
1574705264,2
1574705267,2
1574705270,2
1574705273,2
1574705276,2
1574705279,2
1574705282,2
1574705285,2
1574705288,2
1574705291,2
1574705294,2
1574705297,2
1574705300,2
1574705303,2
1574705306,2
1574705309,2
1574705312,2
1574705315,2
1574705318,2
1574705321,2
1574705324,2
1574705327,2
1574705330,2
1574705333,2
1574705336,2
1574705339,2
1574705342,2
1574705345,2
1574705348,2
1574705351,2
1574705354,2
1574705357,2
1574705360,2
1574705363,2
1574705366,2
1574705369,2
1574705372,2
1574705375,2
1574705378,2
1574705381,2
1574705384,2
1574705387,2
1574705390,2
1574705393,2
1574705396,2
1574705399,2
1574705402,2
1574705405,2
1574705408,2
1574705411,2
1574705414,2
1574705417,2
1574705420,2
1574705423,2
1574705426,2
1574705429,2
1574705432,2
1574705435,2
1574705438,2
1574705441,2
1574705444,2
1574705447,2
1574705450,2
1574705453,2
1574705456,2
1574705459,2
1574705462,2
1574705465,2
1574705468,2
1574705471,2
1574705474,2
1574705477,2
