t,value
1574589657,216006656
1574589660,217055232
1574589663,218103808
1574589666,218103808
1574589669,219152384
1574589672,219152384
1574589675,220200960
1574589678,221249536
1574589682,221249536
1574590883,222298112
1574590886,222298112
1574590889,223346688
1574590892,224395264
1574590895,224395264
1574590898,225443840
1574590901,225443840
1574590904,226492416
1574590907,226492416
1574590910,227540992
1574590913,227540992
1574590916,228589568
1574594326,229638144
1574594327,229638144
1574594330,230686720
1574594333,230686720
1574594336,231735296
1574594339,232783872
1574594342,232783872
1574594345,233832448
1574594348,233832448
1574594351,234881024
1574594354,235929600
1574594357,235929600
1574594360,236978176
1574595507,236978176
1574595511,238026752
1574595514,238026752
1574595517,239075328
1574595520,240123904
1574595523,240123904
1574595526,241172480
1574595529,241172480
1574595532,242221056
1574595535,242221056
1574595538,243269632
1574596741,243269632
1574596743,244318208
1574596746,245366784
1574596749,246415360
1574596752,246415360
1574596755,247463936
1574596758,247463936
1574596761,247463936
1574596764,248512512
1574596767,249561088
1574596770,249561088
1574596773,250609664
1574596776,250609664
1574597977,251658240
1574597980,252706816
1574597983,252706816
1574597986,253755392
1574597989,253755392
1574597992,254803968
1574597995,255852544
1574597998,255852544
1574598001,256901120
1574598004,257949696
1574598007,257949696
1574598010,258998272
1574598013,258998272
1574600365,260046848
1574600368,260046848
1574600371,261095424
1574600374,262144000
1574600377,262144000
1574600380,263192576
1574600383,263192576
1574600386,264241152
1574600389,264241152
1574600392,265289728
1574600395,265289728
1574600398,266338304
1574601600,267386880
1574601602,267386880
1574601605,268435456
1574601608,269484032
1574601611,269484032
1574601614,270532608
1574601617,270532608
1574601620,271581184
1574601623,272629760
1574601626,272629760
1574601629,273678336
1574601632,273678336
1574601635,274726912
1574602837,274726912
1574602840,275775488
1574602843,275775488
1574602846,276824064
1574602849,277872640
1574602852,277872640
1574602855,277872640
1574602858,278921216
1574602861,279969792
1574602864,279969792
1574602867,281018368
1574602870,282066944
1574604073,283115520
1574604075,283115520
1574604078,283115520
1574604081,284164096
1574604084,285212672
1574604087,285212672
1574604090,286261248
1574604093,286261248
1574604096,287309824
1574604099,287309824
1574604102,288358400
1574604105,288358400
1574604108,289406976
1574604871,290455552
1574604874,290455552
1574604876,291504128
1574604879,291504128
1574604882,292552704
1574604885,293601280
1574604888,293601280
1574604891,294649856
1574604894,294649856
1574604897,295698432
1574604900,295698432
1574604903,296747008
1574612105,0
1574612108,1048576
1574612111,1048576
1574612114,2097152
1574613315,2097152
1574613317,3145728
1574613320,3145728
1574613323,4194304
1574613326,5242880
1574613329,5242880
1574613332,6291456
1574613335,6291456
1574613338,6291456
1574613341,7340032
1574613344,8388608
1574613347,9437184
1574613350,9437184
1574614552,10485760
1574614555,11534336
1574614558,11534336
1574614561,12582912
1574614564,12582912
1574614567,13631488
1574614570,13631488
1574614573,14680064
1574614576,14680064
1574614579,15728640
1574614582,16777216
1574614585,16777216
1574616451,17825792
1574616453,17825792
1574616456,18874368
1574616459,18874368
1574616462,19922944
1574616465,20971520
1574616468,22020096
1574616471,22020096
1574616474,23068672
1574616477,23068672
1574616480,24117248
1574616483,24117248
1574616486,25165824
1574617687,25165824
1574617690,26214400
1574617693,27262976
1574617696,27262976
1574617699,28311552
1574617702,28311552
1574617705,29360128
1574617708,29360128
1574617711,30408704
1574617714,31457280
1574617717,31457280
1574617720,32505856
1574618923,33554432
1574618925,33554432
1574618928,33554432
1574618931,34603008
1574618934,35651584
1574618937,35651584
1574618940,36700160
1574618943,37748736
1574618946,37748736
1574618949,38797312
1574618952,38797312
1574618955,38797312
1574618958,39845888
1574620160,40894464
1574620163,40894464
1574620166,41943040
1574620169,41943040
1574620172,42991616
1574620175,44040192
1574620178,45088768
1574620181,45088768
1574620184,46137344
1574620187,46137344
1574620190,47185920
1574620193,48234496
1574621396,48234496
1574621398,48234496
1574621401,49283072
1574621404,50331648
1574621407,50331648
1574621410,51380224
1574621413,51380224
1574621416,52428800
1574621419,53477376
1574621422,53477376
1574621425,54525952
1574621428,54525952
1574621431,54525952
1574623280,55574528
1574623283,56623104
1574623286,57671680
1574623289,57671680
1574623292,58720256
1574623295,59768832
1574623298,59768832
1574623301,60817408
1574623304,60817408
t,value
1574704124,241172480
1574704127,101711872
1574704130,176160768
1574704133,178257920
1574704136,178257920
1574704139,179306496
1574704142,180355072
1574704145,180355072
1574704148,273678336
1574704151,291504128
1574704154,31457280
1574704157,32505856
1574704160,33554432
1574704163,34603008
1574704166,34603008
1574704169,39845888
1574704172,47185920
1574704175,48234496
1574704178,49283072
1574704181,50331648
1574704184,51380224
1574704187,55574528
1574704190,56623104
1574704193,56623104
1574704196,57671680
1574704199,57671680
1574704202,58720256
1574704205,58720256
1574704208,63963136
1574704211,63963136
1574704214,65011712
1574704217,66060288
1574704220,66060288
1574704223,67108864
1574704226,67108864
1574704229,71303168
1574704232,72351744
1574704235,75497472
1574704238,76546048
1574704241,77594624
1574704244,78643200
1574704247,117440512
1574704250,118489088
1574704253,118489088
1574704256,122683392
1574704259,126877696
1574704262,127926272
1574704265,127926272
1574704268,136314880
1574704271,137363456
1574704274,143654912
1574704277,144703488
1574704280,150994944
1574704283,158334976
1574704286,159383552
1574704289,162529280
1574704292,170917888
1574704295,171966464
1574704298,173015040
1574704301,174063616
1574704304,174063616
1574704307,178257920
1574704310,179306496
1574704313,181403648
1574704316,182452224
1574704319,186646528
1574704322,187695104
1574704325,187695104
1574704328,192937984
1574704331,193986560
1574704334,193986560
1574704337,195035136
1574704340,195035136
1574704343,196083712
1574704346,197132288
1574704349,200278016
1574704352,201326592
1574704355,201326592
1574704358,202375168
1574704361,203423744
1574704364,204472320
1574704367,205520896
1574704370,209715200
1574704373,209715200
1574704376,210763776
1574704379,210763776
1574704382,211812352
1574704385,212860928
1574704388,217055232
1574704391,217055232
1574704394,218103808
1574704397,218103808
1574704400,219152384
1574704403,219152384
1574704406,220200960
1574704409,225443840
1574704412,226492416
1574704415,235929600
1574704418,235929600
1574704421,236978176
1574704424,238026752
1574704427,238026752
1574704430,243269632
1574704433,243269632
1574704436,244318208
1574704439,245366784
1574704442,245366784
1574704445,246415360
1574704448,250609664
1574704451,250609664
1574704454,251658240
1574704457,251658240
1574704460,252706816
1574704463,253755392
1574704466,253755392
1574704469,257949696
1574704472,257949696
1574704475,258998272
1574704478,260046848
1574704481,261095424
1574704484,261095424
1574704487,262144000
1574704490,266338304
1574704493,267386880
1574704496,267386880
1574704499,268435456
1574704502,268435456
1574704505,269484032
1574704508,273678336
1574704511,273678336
1574704514,274726912
1574704517,274726912
1574704520,275775488
1574704523,275775488
1574704526,276824064
1574704529,281018368
1574704532,1048576
1574704535,1048576
1574704538,2097152
1574704541,3145728
1574704544,4194304
1574704547,4194304
1574704550,10485760
1574704553,11534336
1574704556,12582912
1574704559,12582912
1574704562,13631488
1574704565,13631488
1574704568,17825792
1574704571,18874368
1574704574,18874368
1574704577,19922944
1574704580,20971520
1574704583,22020096
1574704586,22020096
1574704589,23068672
1574704592,23068672
1574704595,24117248
1574704598,24117248
1574704601,25165824
1574704604,26214400
1574704607,27262976
1574704610,27262976
1574704613,27262976
1574704616,28311552
1574704619,29360128
1574704622,29360128
1574704625,30408704
1574704628,30408704
1574704631,31457280
1574704634,31457280
1574704637,32505856
1574704640,32505856
1574704643,33554432
1574704646,34603008
1574704649,34603008
1574704652,35651584
1574704655,36700160
1574704658,36700160
1574704661,37748736
1574704664,37748736
1574704667,38797312
1574704670,39845888
1574704673,39845888
1574704676,40894464
1574704679,41943040
1574704682,41943040
1574704685,41943040
1574704688,42991616
1574704691,44040192
1574704694,44040192
1574704697,45088768
1574704700,46137344
1574704703,46137344
1574704706,46137344
1574704709,47185920
1574704713,48234496
1574704716,48234496
1574704719,49283072
1574704722,50331648
1574704725,51380224
1574704728,52428800
1574704755,52428800
1574704756,53477376
1574704759,53477376
1574704762,54525952
1574704765,55574528
1574704769,55574528
1574704772,56623104
1574704775,56623104
1574704778,57671680
1574704781,57671680
1574704784,58720256
1574704787,58720256
1574704790,59768832
1574704793,60817408
1574704796,60817408
1574704799,61865984
1574704802,61865984
1574704805,63963136
1574704808,63963136
1574704811,65011712
1574704814,65011712
1574704817,66060288
1574704820,66060288
1574704823,67108864
1574704826,67108864
1574704829,68157440
1574704832,69206016
1574704835,69206016
1574704838,70254592
1574704841,71303168
1574704844,71303168
1574704847,71303168
1574704850,72351744
1574704853,73400320
1574704856,73400320
1574704859,73400320
1574704862,74448896
1574704865,75497472
1574704868,75497472
1574704871,76546048
1574704874,76546048
1574704877,77594624
1574704880,78643200
1574704883,78643200
1574704886,79691776
1574704889,80740352
1574704892,80740352
1574704895,80740352
1574704898,81788928
1574704901,82837504
1574704904,82837504
1574704907,83886080
1574704910,83886080
1574704913,84934656
1574704916,85983232
1574704919,85983232
1574704922,87031808
1574704925,88080384
1574704928,88080384
1574704931,89128960
1574704934,89128960
1574704937,90177536
1574704940,90177536
1574704943,91226112
1574704946,92274688
1574704949,92274688
1574704952,93323264
1574704955,93323264
1574704958,94371840
1574704961,95420416
1574704964,95420416
1574704967,95420416
1574704970,96468992
1574704973,97517568
1574704976,97517568
1574704979,98566144
1574704982,98566144
1574704985,99614720
1574704988,100663296
1574704991,100663296
1574704994,101711872
1574704997,102760448
1574705000,102760448
1574705003,102760448
1574705006,103809024
1574705009,103809024
1574705012,104857600
1574705015,105906176
1574705018,105906176
1574705021,106954752
1574705024,108003328
1574705027,108003328
1574705030,108003328
1574705033,109051904
1574705036,110100480
1574705039,110100480
1574705042,111149056
1574705045,112197632
1574705048,113246208
1574705051,113246208
1574705054,114294784
1574705057,114294784
1574705060,115343360
1574705063,115343360
1574705066,116391936
1574705069,116391936
1574705072,117440512
1574705075,117440512
1574705078,118489088
1574705081,118489088
1574705084,119537664
1574705087,120586240
1574705090,120586240
1574705093,121634816
1574705096,121634816
1574705099,122683392
1574705102,122683392
1574705105,123731968
1574705108,124780544
1574705111,125829120
1574705114,125829120
1574705117,126877696
1574705120,126877696
1574705123,127926272
1574705126,127926272
1574705129,128974848
1574705132,128974848
1574705135,130023424
1574705138,130023424
1574705141,131072000
1574705144,132120576
1574705147,132120576
1574705150,133169152
1574705153,133169152
1574705156,134217728
1574705159,135266304
1574705162,135266304
1574705165,136314880
1574705168,137363456
1574705171,137363456
1574705174,138412032
1574705177,139460608
1574705180,139460608
1574705183,140509184
1574705186,140509184
1574705189,141557760
1574705192,141557760
1574705195,142606336
1574705198,142606336
1574705201,150994944
1574705204,150994944
1574705207,152043520
1574705210,152043520
1574705213,157286400
1574705216,157286400
1574705219,158334976
1574705222,162529280
1574705225,163577856
1574705228,164626432
1574705231,165675008
1574705234,165675008
1574705237,165675008
1574705240,166723584
1574705243,170917888
1574705246,170917888
1574705249,171966464
1574705252,174063616
1574705255,176160768
1574705258,180355072
1574705261,184549376
1574705264,185597952
1574705267,185597952
1574705270,186646528
1574705273,186646528
1574705276,187695104
1574705279,204472320
1574705282,209715200
1574705285,217055232
1574705288,217055232
1574705291,218103808
1574705294,219152384
1574705297,219152384
1574705300,220200960
1574705303,224395264
1574705306,227540992
1574705309,228589568
1574705312,228589568
1574705315,229638144
1574705318,235929600
1574705321,240123904
1574705324,240123904
1574705327,241172480
1574705330,242221056
1574705333,246415360
1574705336,246415360
1574705339,247463936
1574705342,251658240
1574705345,256901120
1574705348,257949696
1574705351,257949696
1574705354,258998272
1574705357,258998272
1574705360,260046848
1574705363,267386880
1574705366,268435456
1574705369,268435456
1574705372,269484032
1574705375,270532608
1574705378,270532608
1574705381,275775488
1574705384,275775488
1574705387,276824064
1574705390,276824064
1574705393,277872640
1574705396,278921216
1574705399,278921216
1574705402,288358400
1574705405,293601280
1574705408,293601280
1574705411,294649856
1574705414,294649856
1574705417,295698432
1574705420,295698432
1574705423,4194304
1574705426,5242880
1574705429,6291456
1574705432,6291456
1574705435,7340032
1574705438,8388608
1574705441,12582912
1574705444,12582912
1574705447,13631488
1574705450,14680064
1574705453,14680064
1574705456,15728640
1574705459,15728640
1574705462,19922944
1574705465,20971520
1574705468,23068672
1574705471,23068672
1574705474,24117248
1574705477,24117248
